RT @docteurmasque: 90 minutes d'efficacite nous suffirait amplement...#PSG #BARPSG #BARCAPSG #Ibrahimovic #Zlatan ~~1429681346.836639
RT @partie2laverite: La honte: #RachidaDati ivre dans les jardins de l'Elysee\n\n #UMP #FN #Hollande #PSG #dieudo\u2026~~1429681347.586697
Le #PSG vise le Trone de la Ligue 1 | Actus, Medias &amp; Co  #GameofThrones ~~1429681354.850192
"RT @TheChips_Futbol: Pastore: \""Cada quien tiene su opini\u00f3n y le agradezco p\u00fablicamente a Cantona, pero no pienso lo mismo\"" #PSG ~~1429681355.412737"
RT @LaParisieNNe30: Malgre Cette Defaite Merci Paris Pour toutes Ces Sensations Que tu Nous Fais Vivre C MAGIQUE #PSG  Jusqu'a La Muerte #T\u2026~~1429681357.037817
RT @ParisNoLimit: [Video] Festival de #Verratti Vs Barcelone  #FCBPSG #PSG~~1429681364.874564
#PSG Les dirigeants parisiens vont-ils garder Blanc? Il ne semble pas en mesure de gerer l'ego de ses stars, contrairement a Ancelotti.~~1429681368.718479
RT @UchIWA51: Le PSG ils etaient deter avant le match aller, ils se prenaient  pour un grand club ahahhahaha , allez jouer aux billes svp #\u2026~~1429681370.586918
Well done #barcelona otherwise #psg wasn't gonna win en wow to #bayern good coming back my fav teams~~1429681388.818736
"La defaite du #PSG face au #Barca hier, etait presque jubilatoire. L'argent \""sale\"" n'achete pas tout (en particulierement le talent)! &lt;grin&gt;~~1429681390.551109"
RT @dfootballmind: Neymar Jr. has scored more goals against PSG than any other player in UCL history!\n#Neymar #PSG #UCL #FCBPSG ~~1429681398.06542
#PSG left their skills in France. #gohomepsgyouredrunk  ~~1429681398.893564
RT @ParisNoLimit: Joyeux Anniversaire a #DavidLuiz qui fete aujourd'hui ses 28ans #PSG @DavidLuiz_4 ~~1429681399.643598
RT @afpfr: Ligue des champions: un PSG loin du compte a Barcelone  par @StanTouchot  #AFP~~1429681402.206247
RT @ParisNoLimit: Le #PSG prend la pole dans le dossier Memphis Depay!  #Mercato ~~1429681403.550042
RT @ParisNoLimit: [Photos] Les notes des joueurs Parisiens face au Barca (LeParisien et L'\u00c9quipe) #FCBPSG #PSG ~~1429681405.800172
Le #PSG vise le Trone de la Ligue 1 | Actus, Medias &amp; Co  #GameofThrones #football ~~1429681418.220739
"RT @LMDPSG: Qui doit quitter le #PSG ?\n\nSelon Pierre Menes : \""Cabaye, Cavani, Lavezzi et Van der Wiel\""~~1429681429.387679"
un gros doigt au PSG #TeamOM~~1429681434.970982
RT @UnPxrisien: Vous etes la vous parler,  mais juste citez moi une equipe en ligue 1 capable de battre le Barca ? #TeamPSG #BARPSG~~1429681448.409147
@erikbielderman @as_monaco enfin! Dire que canal a prefere un match sans enjeu du PSG...~~1429681450.829776
Champions League : le Barca a indique la Porto aux parisiens\u2026\n#ChampionsLeague #BARPSG #PSG #Porto #Barca~~1429681462.950946
RT @ParisNoLimit: [Photos] Les notes des joueurs Parisiens face au Barca (LeParisien et L'\u00c9quipe) #FCBPSG #PSG ~~1429681480.511046
RT @SalvatoreIoime: Champions League: #Barcellona-#Psg 2-0, doppio Neymar e il #Psg ... -  #Championsleague ~~1429681487.370753
@conrayas \u00a1Buenos d\u00edas, David! Anoche, por el partido #Barca - #PSG, hubo m\u00e1s afluencia de pasaje en #metrobcn. (1\/2)~~1429681493.899092
"Cette manie de dire \""Le #PSG\"", \""il\"" En conf de presse ,Au lieu de dire \""nous\"" est tre agacant. Pk #Blanc ne s'approprient pas cette equipe~~1429681507.420715"
RT @oliviertesquet: Le PSG devant la porte des demi-finales de Ligue des Champions (gif reutilisable) ~~1429681510.858382
#Barcelona beat #PSG , cruise into Champions League semis\n ~~1429681512.811598
Laurent Blanc: 'Il faut etre patient'  #teamPSG #psg #paris~~1429681515.264842
RT @ActuFoot_: Trois belles images qui ont marque le PSG cette saison en Ligue des Champions... ~~1429681516.655533
RT @AngelaaCR7: On fera mieu l'annee prochaine \ud83d\udcaa\ud83d\udd35\ud83d\udd34 #PSG~~1429681521.218255
RT @ParisNoLimit: Ibrahimovic : 'Il n'est pas possible d'atteindre cet objectif dans un delai aussi court' #LT #ChampionsLeague #PSG ~~1429681525.315223
Europe 1 Sport Ligue des Champions - FC Barcelone - PSG ~~1429681528.065361
RT @IbrakhadyNdiaye: #BARPSG ,j'avais dit le 12 mars que le #PSG a fait un pas important mais pas niveau europeen, pas encore le niveau... \u2026~~1429681530.819202
RT @stefan_srb_93: Maintenant faut se concentrer sur la ligue 1 \ud83c\udfc6\u26bd\ud83d\udd34\ud83d\udd35\ud83d\udc4c #TeamPSG #Ligue1~~1429681549.092153
@hachemartin \u00a1Buenos d\u00edas, David! Anoche, por el partido #Barca - #PSG, hubo m\u00e1s afluencia de pasaje en #metrobcn. (1\/2)~~1429681550.248436
RT @docteurmasque: 90 minutes d'efficacite nous suffirait amplement...#PSG #BARPSG #BARCAPSG #Ibrahimovic #Zlatan ~~1429681556.816381
Europe 1 Sport Ligue des Champions - FC Barcelone - PSG ~~1429681558.024492
RT @afpfr: Ligue des champions: un PSG loin du compte a Barcelone  par @StanTouchot  #AFP~~1429681574.011303
RT @ParisNoLimit: Ibrahimovic : 'Barcelone gagnera probablement cette Ligue des champions' #LT #PSG ~~1429681588.418193
RT @ParisNoLimit: Ibrahimovic : 'Il faut etre realiste, ils ont ete meilleurs que nous'  #PSG ~~1429681593.340304
"Cette manie de dire \""Le #PSG\"", \""il\"" En conf de presse ,Au lieu de dire \""nous\"" est tre agacant. Pk #Blanc ne s'identifie pas a cette equipe~~1429681607.282354"
"RT @mohamedbouhafsi: Moi \""Bonjour c'est possible de dire un petit mot pour #BFM \""\nSupporter #PSG \""Surtout pas. Pour ma femme je suis en sem\u2026~~1429681610.823547"
Good morning all! #Football #PSG #BARPSG #UCL #Messi #Ibrahimovic ~~1429681611.292321
RT @matfaure: J'y crois. On va le faire. #PSG~~1429681612.765351
RT @ParisNoLimit: [Photo] Lionel Messi et Zlatan Ibrahimovic #FCBPSG #PSG ~~1429681622.187697
#psg \ud83d\ude2a~~1429681622.57832
Hier soir a Barcelone...on a bien entendu des supporters du #PSG ... triste de pouvoir supporter son equipe qu'a l'etranger..pas d'incidents~~1429681653.313957
"Quelqu'un a t il des nouvelles des \""supporters\"" du psg? Depuis hier leur internet doit bug on les entend plus! #AJamaisLesPremiers #TeamOM~~1429681658.392348"
RT @ParisNoLimit: [Photos] Les notes des joueurs Parisiens face au Barca (LeParisien et L'\u00c9quipe) #FCBPSG #PSG ~~1429681660.111161
Resultados Octavos #UCL juegos de vuelta #Bayern 6-1 #Porto #Barza 2-0 #PSG ~~1429681664.283243
"#PSG L'argent \""sale\"" n'achete pas la #championsleague~~1429681671.517965"
RT @afpfr: Ligue des champions: un PSG loin du compte a Barcelone  par @StanTouchot  #AFP~~1429681680.894071
RT @ParisNoLimit: [Photos] Les notes des joueurs Parisiens face au Barca (LeParisien et L'\u00c9quipe) #FCBPSG #PSG ~~1429681683.328406
Cette fois, Luis Enrique n'a laisse aucune chance au PSG puisqu'il n'a pas fait entrer Jeremy Mathieu...\n#BARPSG #PSG #Barca~~1429681684.34408
RT @WinamaxSport: Il a gagne plus de Ligue des champions que Zlatan. #FCBPSG ~~1429681684.547214
RT @afpfr: Ligue des champions: un PSG loin du compte a Barcelone  par @StanTouchot  #AFP~~1429681693.45116
#PSG &gt;&gt; La revue de presse PSG ~~1429681696.591937
J'ai h\u00e2te de voir les nouveaux maillots, le recrutement et tt moi !!!\n#PSG \ud83d\udd35 \ud83d\udd34~~1429681698.07641
RT @ParisNoLimit: [Photos] Les notes des joueurs Parisiens face au Barca (LeParisien et L'\u00c9quipe) #FCBPSG #PSG ~~1429681702.778461
"#PSG: #Blanc: \""Cette defaite va faire mal, mais il faudra la surmonter (...) On va basculer sur le match de Lille rapidement.\""\n#BarcaPSG~~1429681703.872243"
@footmercato rassembler les grandes stars du football ne suffit pas au #PSG ppur montrer sa puissance, il faudra des joueurs determines!!!~~1429681707.738678
RT @ParisNoLimit: [Photos] Les notes des joueurs Parisiens face au Barca (LeParisien et L'\u00c9quipe) #FCBPSG #PSG ~~1429681708.144947
RT @MarieChdtPSG: Juste un petit rappel a certains Marseillais qui se moque de l'elimination du #PSG en #LDC !\n\nN'oubliez pas ca ! ~~1429681758.125994
RT @ParisNoLimit: [Photos] Les notes des joueurs Parisiens face au Barca (LeParisien et L'\u00c9quipe) #FCBPSG #PSG ~~1429681761.688664
RT @ParisNoLimit: David Luiz : 'Maintenant, il nous reste encore deux competitions a remporter' #LT #PSG ~~1429681764.636709
RT @photosofootball: Good morning all! #Football #PSG #BARPSG #UCL #Messi #Ibrahimovic ~~1429681771.012017
\u26bd\u26bd\u26bd FC Barcelona nie pozostawia z\u0142udze\u0144:  #PSG~~1429681780.829478
RT @DCSLFC: Verratti. #PSG: ~~1429681781.402954
RT @ParisNoLimit: Al-Khelaifi : 'Le coach sera-t-il toujours la l'annee prochaine? Bien sur. Il fait du bon travail' (C+) #PSG ~~1429681795.258852
Retrouvez toutes les reactions de la Ligue des champions sur note site.\n\n#LigueDesChampions #PSG #Bayern #Barca~~1429681798.727795
RT @Futbol_EnLaRed: Resultados Octavos #UCL juegos de vuelta #Bayern 6-1 #Porto #Barza 2-0 #PSG ~~1429681798.774646
RT @actusmediasadco: Le #PSG vise le Trone de la Ligue 1 | Actus, Medias &amp; Co  #GameofThrones #football ~~1429681806.879394
RT @ParisNoLimit: Paris ne dort jamais...\n@ParisNoLimit non plus !\n\nICI C'EST PARIS #PSG ~~1429681811.332735
Joyeux anniversaire notre super saiyan #PSG @DavidLuiz_4  @PSG_inside ~~1429681814.862126
RT @ParisNoLimit: Joyeux Anniversaire a #DavidLuiz qui fete aujourd'hui ses 28ans #PSG @DavidLuiz_4 ~~1429681824.136682
Ce qui est bien c'est qu'on entend pas trop les marseillais sur la defaite du #PSG. En meme temps ils iront surement pas en CL donc bon \ud83d\ude38~~1429681824.777343
RT @ActuFoot_: Trois belles images qui ont marque le PSG cette saison en Ligue des Champions... ~~1429681831.012001
RT @ParisNoLimit: Maxwell : 'La saison n'est pas finie, on va tout faire pour reussir le triple'  #PSG ~~1429681831.871438
Le PSG elimine de la #ChampionsLeague.\nLa coupe aux grandes oreilles reste definitivement sourde aux appels de pieds des parisiens...\n#PSG~~1429681847.981218
RT @Socratesino: Je m'etonne que quelqu'un qui ecrit chaque annee le livre de l'histoire du #PSG puisse declarer que Blanc est le pire entr\u2026~~1429681848.371882
RT @docteurmasque: 90 minutes d'efficacite nous suffirait amplement...#PSG #BARPSG #BARCAPSG #Ibrahimovic #Zlatan ~~1429681850.684469
[Canal-Supporters] La revue de presse PSG  #PSG~~1429681854.935913
#PSG #TeamPSG La revue de presse PSG: Vu et lu dans la presse hexagonale ce mercredi 22 avril 2015 au sujet du... ~~1429681855.357831
"#PSG: Selon Nasser Al-Khelaifi, 'Laurent Blanc sera la l'an prochain\"" (via 20minutes.fr)\n~~1429681862.104259"
Le #PSG va recruter en defense... \n\nBravo, le Pachyderme Saint-Germain ! ~~1429681862.276121
RT @afpfr: Ligue des champions: un PSG loin du compte a Barcelone  par @StanTouchot  #AFP~~1429681862.838672
RT @CaliCruzModel: \ud83d\udca5Resultat du match #BARPSG \u26bd\ufe0f #DansTonCulParis \ud83d\ude1a #TeamOM \ud83d\udc95 #FCBPSG \ud83d\udc8b #ass #Plug #pluggedin #buttplugged \ud83d\udc8e\ud83d\udc8e #pussy \ud83d\udc96\ud83d\ude08\ud83d\udc8b ht\u2026~~1429681867.667011
Et maintenant, c'est quoi la suite pour Paris ?  #teamPSG #psg #paris~~1429681867.729512
Le #PSG elimine de la Ligue des champions  #JDD ~~1429681905.55047
RT @afpfr: Ligue des champions: un PSG loin du compte a Barcelone  par @StanTouchot  #AFP~~1429681906.706801
VIDEOS #Football #Barca-#PSG (2-0) : Paris, encore battu, n'a pas le niveau ~~1429681909.67567
RT @ParisNoLimit: [#Stats] Les meilleurs buteurs europeens en 2015 (Canal+) #Zlatan #PSG ~~1429681917.537102
RT @ParisNoLimit: Joyeux Anniversaire a #DavidLuiz qui fete aujourd'hui ses 28ans #PSG @DavidLuiz_4 ~~1429681926.923539
RT @stefan_srb_93: Maintenant faut se concentrer sur la ligue 1 \ud83c\udfc6\u26bd\ud83d\udd34\ud83d\udd35\ud83d\udc4c #TeamPSG #Ligue1~~1429681947.136326
"RT @Jul_ou02: \""On a un train d'avance  c'est pour ca qu'on a eu Rai\"" #PSG #TeamPSG~~1429681957.874859"
RT @ParisNoLimit: [Photo] Le fan de #DavidLuiz au Camp Nou #FCBPSG #PSG ~~1429681963.946635
"#PSG: @PierreMenes: \""Trop forts, trop faibles\"" - Le sommet etait beaucoup trop haut pour le Paris SG. \n~~1429681980.247235"
RT @SamuelMakhlouf: La reaction de David Luiz en apprenant la titularisation de Suarez ce soir.\n#TeamOM #BARPSG \nVISCA BARCA ~~1429681988.748292
"RT @LMDPSG: Qui doit quitter le #PSG ?\n\nSelon Pierre Menes : \""Cabaye, Cavani, Lavezzi et Van der Wiel\""~~1429681993.849958"
RT @Corentin_OM08: \ud83d\ude0d\u26aa\ud83d\udd35 #TeamOM #BARPSG #AJamaisLesPremiers ~~1429681998.433139
Ligue des Champions: le #PSG elimine par un Barca bien au-dessus ~~1429682000.995758
Ligue des Champions : c'est mort pour le PSG, mais Laurent Blanc y croit toujours...   ~~1429682002.604814
NAK : ' Blanc fait du bon travail ' #PSG #ligue1 #foot ~~1429682002.901722
"RT @AlexCarterDavid: Quelqu'un a t il des nouvelles des \""supporters\"" du psg? Depuis hier leur internet doit bug on les entend plus! #AJamai\u2026~~1429682019.397225"
RT @Nain_Portekoi: Le match du #PSG resume en un gif. #BARPSG ~~1429682021.956723
At  -- #Neymar scores two as barca go through to the semi finals after beating #PSG 5-1 on \u2026 ~~1429682027.550748
RT @oliviertesquet: Le PSG devant la porte des demi-finales de Ligue des Champions (gif reutilisable) ~~1429682034.649761
"RT @AlexCarterDavid: Quelqu'un a t il des nouvelles des \""supporters\"" du psg? Depuis hier leur internet doit bug on les entend plus! #AJamai\u2026~~1429682035.415412"
"RT @Jul_ou02: \""On a un train d'avance  c'est pour ca qu'on a eu Rai\"" #PSG #TeamPSG~~1429682049.811556"
RT @photosofootball: Good morning all! #Football #PSG #BARPSG #UCL #Messi #Ibrahimovic ~~1429682052.8586
RT @ParisNoLimit: [Photos] Les notes des joueurs Parisiens face au Barca (LeParisien et L'\u00c9quipe) #FCBPSG #PSG ~~1429682058.397806
PSG peut maintenant se concentrer pour le titre la ligue 1 ,le titre qu'il merite ;les grandes oreilles c est pour les grands~~1429682066.67293
#Juventus #CarlosTevez Replacements: #Juve #PSG #MUFC #BVB #Napoli  ~~1429682069.813851
Quand je repense au 442... Faut vraiment rien connaitre au foot quand mm... #psg #BlancDemission  #gasset~~1429682072.970274
RT @ParisNoLimit: Maxwell : 'La saison n'est pas finie, on va tout faire pour reussir le triple'  #PSG ~~1429682073.511428
RT @UnPxrisien: Vous etes la vous parler,  mais juste citez moi une equipe en ligue 1 capable de battre le Barca ? #TeamPSG #BARPSG~~1429682078.964816
The #LineUp #FCBarcelona VS #PSG @ Taman Dato' Senu ~~1429682081.55842
#Juventus #CarlosTevez Replacements: #Juve #PSG #MUFC #BVB #Napoli  ~~1429682081.58967
Maj #PSG : La revue de presse PSG ~~1429682087.214945
#Juventus #CarlosTevez Replacements: #Juve #PSG #MUFC #BVB #Napoli  ~~1429682096.219952
RT @Jimyz_Psg: #BARPSG La #TeamOM c'est qui eux ? La #TeamPSG \ud83d\udc98 dites rien \ud83d\ude0f #MaisOuEstLeRespect \ud83d\ude02\ud83d\ude2d ~~1429682097.90625
"#PSG: @DanielRiolo : \""Laurent Blanc, c'est le pire entraineur de l'histoire du Paris SG. \"" \n~~1429682098.875057"
RT @FredericMorice: non non c'est depuis votre naissance je te rassure ! #AntiPSG #TeamOM ~~1429682099.234463
Giovinco l'ancien de la juve la, il joue en MLS dites moi qu'on pourrait pas le prendre pour 5M ?!\nIl est vif, rapide. #PSG~~1429682103.894481
@infosportplus comparer #PSG au #Barca  et au #Bayern !!! Faudra qu'il n'a pas besoin des joeurs luxieux mais des joueurs ambitieux!!!~~1429682106.858621
RT @ActuFoot_: Trois belles images qui ont marque le PSG cette saison en Ligue des Champions... ~~1429682109.379166
#Juventus #CarlosTevez Replacements: #Juve #PSG #MUFC #BVB #Napoli #ManchesterUnited  ~~1429682112.488692
RT actusmediasadco: Le #PSG vise le Trone de la Ligue 1 | Actus, Medias &amp; Co \u2026  ~~1429682117.723321
#Juventus #CarlosTevez Replacements: #Juve #PSG #MUFC #BVB #Napoli  ~~1429682120.301569
RT @docteurmasque: 90 minutes d'efficacite nous suffirait amplement...#PSG #BARPSG #BARCAPSG #Ibrahimovic #Zlatan ~~1429682123.489228
RT @FredericMorice: non non c'est depuis votre naissance je te rassure ! #AntiPSG #TeamOM ~~1429682129.243039
RT @Deumx_Elauge: @infosportplus comparer #PSG au #Barca  et au #Bayern !!! Faudra qu'il n'a pas besoin des joeurs luxieux mais des joueurs\u2026~~1429682135.149576
RT @Remi_AKA_RR: Giovinco l'ancien de la juve la, il joue en MLS dites moi qu'on pourrait pas le prendre pour 5M ?!\nIl est vif, rapide. #PSG~~1429682135.774609
Avec la defaite du #PSG c'est #canalplus qui pleure plus de matchs de ligue des champions a diffuser.~~1429682137.055921
#Juventus #CarlosTevez Replacements: #Juve #PSG #MUFC #BVB #Napoli #falcao  ~~1429682138.23447
RT @Kartier_FC: 3 facteurs cles expliquant la defaite du #PSG au Camp Nou\n\n #PSGBAR #Football~~1429682139.43878
RT @ParisFansfr: #PSG - Un retour de #Leonardo pour relancer le club? -  #TeamPSG ~~1429682144.68608
RT @ARuizOfficiel: Bravo au @PSG_inside pour ce parcours. Desormais tous derriere l'@AS_Monaco !\n\u27a1\ufe0f 19:00 @beinsports_FR\n\u27a1\ufe0f #DagheMunegu ht\u2026~~1429682147.132202
RT @ParisNoLimit: Pastore: 'On est elimine par un grand Barca. J'aurais aime voir ce qu'on aurait fait contre une autre equipe'#LT #PSG htt\u2026~~1429682147.350944
"RT @ParisFansfr: #LigueDesChampions - Courbis et le \""baroud d'horreur du #PSG \"" -  #TeamPSG ~~1429682151.80428"
RT @DamienDslv: See you next year ! #SomosPorto #PSG~~1429682155.382579
The #Final #Result #FCBarcelona -2 VS #PSG -0. #SecondLeg good job guys @ Taman Dato' Senu ~~1429682162.325674
#PSG: Larque : ' Par rapport a l'an passe, le Paris SG n'a pas progresse ' ~~1429682165.810206
"RT @krisdepaname: #PSG: @DanielRiolo : \""Laurent Blanc, c'est le pire entraineur de l'histoire du Paris SG. \"" \n~~1429682165.954551"
RT @ADelperier: Jerome Rothen a le scenario ideal pour le #PSG ce soir. Video a voir ici #BARPSG #LDC ~~1429682187.676888
RT @Mafio972: On resterera le seul club francais a l'avoir gagne \ud83c\udfc6 car si le psg l'avait emporte ce serait une premiere pour le Qatar.. #Te\u2026~~1429682205.533028
Apre re visionnage le #PSG de #Beckham etait meilleur que celui des 2 matchs vs #Barca de cette annee. Constat d'echec @DidierRoustan~~1429682211.824192
"Ligue des champions : le PSG assume son elimination \""contre un grand Barca\""  #monde ~~1429682220.679551"
RT @Socratesino: Oui on s'arrete toujours en 1\/4 de la LDC, mais nous... ca fait 3 saisons de suite qu'on y est. #PSG~~1429682230.289393
#PSG : Nasser Al-Khelaifi confirme Laurent Blanc pour la saison prochaine  via @NewsRepublic_fr~~1429682243.817437
"RT @AlexCarterDavid: Quelqu'un a t il des nouvelles des \""supporters\"" du psg? Depuis hier leur internet doit bug on les entend plus! #AJamai\u2026~~1429682253.045227"
"RT @Jul_ou02: \""On a un train d'avance  c'est pour ca qu'on a eu Rai\"" #PSG #TeamPSG~~1429682258.661683"
RT @WinamaxSport: Il a gagne plus de Ligue des champions que Zlatan. #FCBPSG ~~1429682262.170384
Apparament paris serait aussi avance sur M.Depay\n\u00c7a c'est du bon !\n#PSG~~1429682267.38308
RT @ndsudri: On va pas se mentir, une partie non negligeable des francais ne va pas soutenir le #PSG ce soir. #BARPSG  ~~1429682278.430513
Ligue des champions: Cavani prefere a Lucas pour epauler Ibrahimovic contre le Barca  #teamPSG #psg #paris~~1429682280.899382
El #Barca torna a derrotar el #PSG amb 2 gols de @neymarjr i una brillant 1a part i passa a semifinals de #Champions ~~1429682296.143323
RT @ParisNoLimit: Maxwell : 'La saison n'est pas finie, on va tout faire pour reussir le triple'  #PSG ~~1429682311.039023
RT @vinesfoot: Le PSG est elimine de la Ligue des Champions. Felicitation aux Parisiens pour ce beau parcours. ~~1429682337.68747
RT @infosportplus: Une 3eme elimination en 3 ans en 1\/4 de finale pour le #PSG ! #BARPSG ~~1429682337.812496
VIDEO : le double de Neymar qui elimine le PSG de la Ligue des champions  ~~1429682338.734417
@leJDD les victoires volees et indecentes du #PSG en L1 se payent un jour.Defaite meritee et indiscutable. Grand BAR\u00c7A pas le meme niveau~~1429682342.423812
RT @mollo_yohan: Le #PSG aurais eu besoin d'un Mollo aujourd'hui pour se qualifie\nDanis Alves je lui aurais fais la misere~~1429682347.892849
"RT @krisdepaname: #PSG: @DanielRiolo : \""Laurent Blanc, c'est le pire entraineur de l'histoire du Paris SG. \"" \n~~1429682349.924201"
RT @ParisNoLimit: [Photos] Les notes des joueurs Parisiens face au Barca (LeParisien et L'\u00c9quipe) #FCBPSG #PSG ~~1429682357.719407
"RT @Jul_ou02: \""On a un train d'avance  c'est pour ca qu'on a eu Rai\"" #PSG #TeamPSG~~1429682382.207204"
RT @PsgActualites: Blaise Matuidi (PSG) : 'C'est la premiere fois qu'on a la sentiment d'etre vraiment inferieurs'  #\u2026~~1429682391.632309
RT @sopitasdeportes: La #ChampionsLeague tiene a sus dos primeros Semifinalistas:\n#BARCELONA 2-0 #PSG \n#BAYERN 6-1 #Porto \n~~1429682398.128666
#Juventus #CarlosTevez Replacements: #Juve #PSG ~~1429682409.111377
RT @TeamFoot2015_: Eh les Parisiens c'est quoi ca ? Les autres dites rien svp, faites pas les gamins ! \ud83d\ude02\ud83d\ude02\ud83d\ude02#PSG #BARPSG ~~1429682418.812788
Champions League Defeat to #Barcelona Underlines Where #PSG Rebuild Is Required  ~~1429682420.562871
RT @mollo_yohan: Le #PSG aurais eu besoin d'un Mollo aujourd'hui pour se qualifie\nDanis Alves je lui aurais fais la misere~~1429682427.88421
#Juventus #CarlosTevez Replacements: #Juve #PSG ~~1429682428.05612
Barca ? PSG (2-0) : Il n y a pas eu de miracle pour le PSG a Barcelone - Eurosport.fr: Lire l'article.  #psg~~1429682428.165498
RT @BenRosener: #Juventus #Juve #Tevez #Transfer #Cavani #PSG ~~1429682437.807737
RT @ParisNoLimit: [Photos] Les notes des joueurs Parisiens face au Barca (LeParisien et L'\u00c9quipe) #FCBPSG #PSG ~~1429682440.792257
RT @elpuntavui: El #Barca torna a derrotar el #PSG amb 2 gols de @neymarjr i una brillant 1a part i passa a semifinals de #Champions ~~1429682444.449005
#Juventus #CarlosTevez Replacements: #Juve #PSG ~~1429682446.558478
RT @GOAL_ID: MAN OF THE MATCH #Barcelona 2-0 Paris Saint-Germain: Neymar -  l M:  #PSG ~~1429682450.953178
Verratti les larmes aux yeux... #BARPSG #FCBPSG #PSG ~~1429682454.000197
RT @BenRosener: #Juventus #Juve #Tevez #Transfer #Cavani #PSG ~~1429682458.766076
Pour esperer il aurait fallu avoir une equipe au complet avec tous ses cadres et en forme a cette periode. #PSG~~1429682469.387855
#Barcelona #Iniesta assist v #PSG COOL &amp; CLEAN #neymar #messi #football #soccer #fut... (Vine by @Sportjest3r) ~~1429682473.809943
RT @afpfr: Ligue des champions: un PSG loin du compte a Barcelone  par @StanTouchot  #AFP~~1429682477.185089
RT @BenRosener: #Juventus #Juve #Tevez #Transfer #Cavani #PSG ~~1429682478.7492
RT @Nain_Portekoi: Le match du #PSG resume en un gif. #BARPSG ~~1429682479.374237
RT @arjuni_m: #PSG : Nasser Al-Khelaifi confirme Laurent Blanc pour la saison prochaine  via @NewsRepublic_fr~~1429682487.148854
#barcellona 2:0 #psg #ucl #uefa #championsleague #champions #barca #neymar #suarez #messi #iniesta\u2026 ~~1429682504.900579
RT @WinamaxSport: Il a gagne plus de Ligue des champions que Zlatan. #FCBPSG ~~1429682517.076775
#Juventus #CarlosTevez Replacements: #Juve #PSG  ~~1429682518.561199
@infosportplus  Et pendant ce temps des clubs plus motives ne feront qu'evoluer. #PSG se doit de corriger ses erreurs s'il veut briller!!!~~1429682518.748731
RT @kingdomeSEA: #Juventus #Juve #Tevez #Transfer #Cavani #PSG ~~1429682520.483172
"RT @AlexCarterDavid: Quelqu'un a t il des nouvelles des \""supporters\"" du psg? Depuis hier leur internet doit bug on les entend plus! #AJamai\u2026~~1429682524.947869"
RT @TeamFoot2015_: Eh les Parisiens c'est quoi ca ? Les autres dites rien svp, faites pas les gamins ! \ud83d\ude02\ud83d\ude02\ud83d\ude02#PSG #BARPSG ~~1429682525.072873
RT @kingdomeSEA: #Juventus #Juve #Tevez #Transfer #Cavani #PSG @knowhitter272  ~~1429682532.245095
Ligue des champions : pas de miracle pour le #PSG ~~1429682535.542129
RT @ParisNoLimit: Maxwell : 'La saison n'est pas finie, on va tout faire pour reussir le triple'  #PSG ~~1429682543.985815
Barca-#PSG: Selon Nasser Al-Khelaifi, 'Laurent Blanc sera la l ... ~~1429682545.110851
"RT @AlexCarterDavid: Quelqu'un a t il des nouvelles des \""supporters\"" du psg? Depuis hier leur internet doit bug on les entend plus! #AJamai\u2026~~1429682557.835741"
Ligue des champions : le PSG elimine par Barcelone: Apre sa desillusion du match aller 3-1, le PSG n'a guere ... ~~1429682567.629895
"RT @krisdepaname: #PSG: @DanielRiolo : \""Laurent Blanc, c'est le pire entraineur de l'histoire du Paris SG. \"" \n~~1429682576.106936"
RT @ParisNoLimit: David Luiz : 'Maintenant, il nous reste encore deux competitions a remporter' #LT #PSG ~~1429682576.497579
RT @bleuauxerre: FOOT | Raz-de-maree des supporters @ajaofficiel pour assister a la finale #CDF contre le #PSG\n\u25ba http\u2026~~1429682577.472198
RT @ParisNoLimit: Pastore : 'Ce n'est pas de la deception parce qu'on est tombes contre plus forts que nous' #LT #PSG ~~1429682581.284858
RT @infosportplus: Les raisons de l'elimination ; quel avenir pour le #PSG ? On en parle dans LE DEBRIEF de #BARPSG sur @infosportplus ! ht\u2026~~1429682593.004056
#BayernMunich dumped #FCPorto out the champions league 5-1 on the night 7-4 on aggrigate. And #BARCA beat #PSG 2-0 with #Neymar getting both~~1429682596.676094
RT @ParisNoLimit: Maxwell : 'La saison n'est pas finie, on va tout faire pour reussir le triple'  #PSG ~~1429682599.879392
RT @Nain_Portekoi: Le match du #PSG resume en un gif. #BARPSG ~~1429682601.773697
Le seul truc brillant chez Laurent Blanc hier soir, c'etait son costume satine #PSG~~1429682604.570728
c'est etrange, @lemondefr m'envoie des alertes sportives pour le #PSG, mais jamais pour l'#ASNL ou le #FCMetz cc @csny~~1429682609.816451
RT @ParisNoLimit: Joyeux Anniversaire a #DavidLuiz qui fete aujourd'hui ses 28ans #PSG @DavidLuiz_4 ~~1429682612.082165
We still love you #PSG~~1429682614.812708
So Foot \/ Blanc deplore les blessures: Le PSG ne pouvait se rendre qu'a l'evidence.\nApre ...  #PSG #PARIS #Ligue1~~1429682616.890957
RT @PsgActualites: Nasser Al-Khelaifi : 'Une soiree vraiment difficile'  #teamPSG #psg #paris~~1429682629.343215
RT @PsgActualites: Blaise Matuidi (PSG) : 'C'est la premiere fois qu'on a la sentiment d'etre vraiment inferieurs'  #\u2026~~1429682632.983992
